
2306178.500000000, A.D. 1602-Jan-01 00:00:00.0000, -4.071671851967500E+07,  1.413332756026723E+08,  1.251618316542804E+05, -2.911465365255784E+01, -8.358345096024275E+00, -9.196041042811576E-03,  4.906110064475317E+02,  1.470814795447594E+08,  2.814572949534060E-02
2306183.500000000, A.D. 1602-Jan-06 00:00:00.0000, -5.311698264242321E+07,  1.371791736252752E+08,  1.209471336202249E+05, -2.825867845367153E+01, -1.085855317372246E+01, -1.047796121236644E-02,  4.906857562402189E+02,  1.471038889688441E+08,  7.781653214609448E-02
2306188.500000000, A.D. 1602-Jan-11 00:00:00.0000, -6.510333564318252E+07,  1.319644521332098E+08,  1.158744571063966E+05, -2.720084506989124E+01, -1.326933113997608E+01, -1.326143795787527E-02,  4.908390205209068E+02,  1.471498364442751E+08,  1.344493213067289E-01
2306193.500000000, A.D. 1602-Jan-16 00:00:00.0000, -7.658920020340161E+07,  1.257273189542804E+08,  1.094216130504757E+05, -2.593958486218247E+01, -1.558965801004628E+01, -1.652267487582648E-02,  4.910679391032632E+02,  1.472184645087616E+08,  1.809850777669012E-01
2306198.500000000, A.D. 1602-Jan-21 00:00:00.0000, -8.748504626685721E+07,  1.185115050648538E+08,  1.017495917557850E+05, -2.446987271789452E+01, -1.779528373737105E+01, -1.877985310092978E-02,  4.913549767970297E+02,  1.473045162445145E+08,  2.158805314697681E-01
2306203.500000000, A.D. 1602-Jan-26 00:00:00.0000, -9.770249940535398E+07,  1.103729539991435E+08,  9.338139323272556E+04, -2.280143357338049E+01, -1.985679645996548E+01, -1.977847114310638E-02,  4.916872360403578E+02,  1.474041250597650E+08,  2.449179827394238E-01
2306208.500000000, A.D. 1602-Jan-31 00:00:00.0000, -1.071599034969552E+08,  1.013798234717670E+08,  8.474754921819270E+04, -2.095574588523597E+01, -2.174795833210761E+01, -2.020709316301605E-02,  4.920621116708743E+02,  1.475165099464819E+08,  2.766457646087905E-01
2306213.500000000, A.D. 1602-Feb-05 00:00:00.0000, -1.157872975047423E+08,  9.160927096248704E+07,  7.579430706419051E+04, -1.896421745790737E+01, -2.345565767740493E+01, -2.149695844074095E-02,  4.924897652330453E+02,  1.476447172590576E+08,  3.187256577625043E-01
2306218.500000000, A.D. 1602-Feb-10 00:00:00.0000, -1.235271714462598E+08,  8.113947149445960E+07,  6.599048051792756E+04, -1.684776244927239E+01, -2.498679015849611E+01, -2.395244044032196E-02,  4.929822326103977E+02,  1.477923552645989E+08,  3.636176717295194E-01
2306223.500000000, A.D. 1602-Feb-15 00:00:00.0000, -1.303255469615016E+08,  7.004667727109832E+07,  5.518864991845936E+04, -1.460552176239669E+01, -2.633682693453793E+01, -2.585354319195865E-02,  4.935315904771729E+02,  1.479570486098010E+08,  3.964932353218384E-01
2306228.500000000, A.D. 1602-Feb-20 00:00:00.0000, -1.361295771488693E+08,  5.841359711991681E+07,  4.384767952493206E+04, -1.224716403684336E+01, -2.748460717158676E+01, -2.642953230793843E-02,  4.941187976646414E+02,  1.481330888958875E+08,  4.166883501484283E-01
2306233.500000000, A.D. 1602-Feb-25 00:00:00.0000, -1.408934671410074E+08,  4.633192645809582E+07,  3.250605479585379E+04, -9.794590484045669E+00, -2.841070781068330E+01, -2.598365609307507E-02,  4.947287175706942E+02,  1.483159382837062E+08,  4.292872615520602E-01
2306238.500000000, A.D. 1602-Mar-02 00:00:00.0000, -1.445832586292070E+08,  3.390039093347780E+07,  2.136877651765198E+04, -7.280670001469654E+00, -2.910395307053534E+01, -2.574046759656845E-02,  4.953573449208083E+02,  1.485043960221629E+08,  4.446134844621209E-01
2306243.500000000, A.D. 1602-Mar-07 00:00:00.0000, -1.471799491009530E+08,  2.121841637396844E+07,  1.007324284882657E+04, -4.737876106468873E+00, -2.957323850800217E+01, -2.674773262917896E-02,  4.960150666123935E+02,  1.487015760247632E+08,  4.695498759152951E-01
2306248.500000000, A.D. 1602-Mar-12 00:00:00.0000, -1.486740706559360E+08,  8.379039645899294E+06, -1.776238272873685E+03, -2.176022145788320E+00, -2.983361086734573E+01, -2.798637928128755E-02,  4.967102884916982E+02,  1.489099983008153E+08,  4.938628202513894E-01
2306253.500000000, A.D. 1602-Mar-17 00:00:00.0000, -1.490576923087707E+08, -4.526913919001765E+06, -1.392689888903755E+04,  4.014546949796038E-01, -2.987932128825060E+01, -2.803222286049056E-02,  4.974321895256803E+02,  1.491264187862255E+08,  5.057560963760375E-01
2306258.500000000, A.D. 1602-Mar-22 00:00:00.0000, -1.483274646654035E+08, -1.740413151035426E+07, -2.581128287041932E+04,  2.976957555058197E+00, -2.969899789376328E+01, -2.681760718838078E-02,  4.981614343175926E+02,  1.493450408748766E+08,  5.043447727898768E-01
2306263.500000000, A.D. 1602-Mar-27 00:00:00.0000, -1.464897741998698E+08, -3.015322807178899E+07, -3.703351296187006E+04,  5.523036661695154E+00, -2.928573257285122E+01, -2.519671500907528E-02,  4.988815707002809E+02,  1.495609323311380E+08,  4.947275469527421E-01
2306268.500000000, A.D. 1602-Apr-01 00:00:00.0000, -1.435649078863587E+08, -4.267461105994166E+07, -4.773829945934750E+04,  8.004890798022565E+00, -2.864828913169955E+01, -2.459981602553718E-02,  4.995895754016809E+02,  1.497731868008462E+08,  4.896361097027286E-01
2306273.500000000, A.D. 1602-Apr-06 00:00:00.0000, -1.395855889078087E+08, -5.487682566182157E+07, -5.842745088552311E+04,  1.040395350378595E+01, -2.781218511076147E+01, -2.490808129469535E-02,  5.002972848267671E+02,  1.499853527489426E+08,  4.934075945516866E-01
