
2306178.500000000, A.D. 1602-Jan-01 00:00:00.0000, -4.129288429200374E+09,  1.814679182783136E+09,  5.767854651510096E+07, -2.213938456294822E+00, -4.957671139623152E+00,  1.528605721262930E-01,  1.504644382954751E+04,  4.510810379818981E+09,  3.419000157727039E-02
2306183.500000000, A.D. 1602-Jan-06 00:00:00.0000, -4.130244247968166E+09,  1.812537198031909E+09,  5.774456658178210E+07, -2.211158947666331E+00, -4.958690284295058E+00,  1.527697873163214E-01,  1.504649292867982E+04,  4.510825099368541E+09,  3.405974581343715E-02
2306188.500000000, A.D. 1602-Jan-11 00:00:00.0000, -4.131198887937239E+09,  1.810394903880935E+09,  5.781054441661346E+07, -2.208491355315636E+00, -4.959344147369478E+00,  1.526928748102439E-01,  1.504654208208961E+04,  4.510839835190082E+09,  3.417831799925554E-02
2306193.500000000, A.D. 1602-Jan-16 00:00:00.0000, -4.132152402576071E+09,  1.808252319532633E+09,  5.787650163378930E+07, -2.205949278810256E+00, -4.960033836372634E+00,  1.526743490734810E-01,  1.504659147872407E+04,  4.510854643928544E+09,  3.439751272810881E-02
2306198.500000000, A.D. 1602-Jan-21 00:00:00.0000, -4.133104846318181E+09,  1.806109429420839E+09,  5.794246346838427E+07, -2.203533603820315E+00, -4.960759814693840E+00,  1.527142536015196E-01,  1.504664126423340E+04,  4.510869569248758E+09,  3.471813498936550E-02
2306203.500000000, A.D. 1602-Jan-26 00:00:00.0000, -4.134056228250659E+09,  1.803966155303985E+09,  5.800844157302964E+07, -2.200880424722108E+00, -4.961995250328799E+00,  1.527015339000624E-01,  1.504669136171236E+04,  4.510884588095116E+09,  3.461625054752364E-02
2306208.500000000, A.D. 1602-Jan-31 00:00:00.0000, -4.135006377866131E+09,  1.801822252707290E+09,  5.807438628701448E+07, -2.197947408150108E+00, -4.963460436883693E+00,  1.525905938665548E-01,  1.504674092152173E+04,  4.510899445752185E+09,  3.416495806459174E-02
2306213.500000000, A.D. 1602-Feb-05 00:00:00.0000, -4.135955243603011E+09,  1.799677742135274E+09,  5.814027338752043E+07, -2.194936555182657E+00, -4.964810004966512E+00,  1.524348024982007E-01,  1.504678981260473E+04,  4.510914102930130E+09,  3.368804914888535E-02
2306218.500000000, A.D. 1602-Feb-10 00:00:00.0000, -4.136902791850884E+09,  1.797532673468894E+09,  5.820608349600410E+07, -2.191847931552780E+00, -4.966044253211013E+00,  1.522341475608180E-01,  1.504683799780052E+04,  4.510928548488417E+09,  3.318518043653845E-02
2306223.500000000, A.D. 1602-Feb-15 00:00:00.0000, -4.137849058417387E+09,  1.795387120795130E+09,  5.827182476214743E+07, -2.189222001044530E+00, -4.966991111885513E+00,  1.522046984982945E-01,  1.504688568526328E+04,  4.510942844830091E+09,  3.322311431993280E-02
2306228.500000000, A.D. 1602-Feb-20 00:00:00.0000, -4.138794310295824E+09,  1.793241186550957E+09,  5.833760215351212E+07, -2.186944974677246E+00, -4.967913234395446E+00,  1.523228754852153E-01,  1.504693383208025E+04,  4.510957278882697E+09,  3.359263609368658E-02
2306233.500000000, A.D. 1602-Feb-25 00:00:00.0000, -4.139738579632807E+09,  1.791094823363515E+09,  5.840343398457086E+07, -2.184673207547525E+00, -4.968977004289565E+00,  1.524567330290727E-01,  1.504698247439517E+04,  4.510971861481851E+09,  3.391086728525224E-02
2306238.500000000, A.D. 1602-Mar-02 00:00:00.0000, -4.140681868713133E+09,  1.788947969981591E+09,  5.846932702778435E+07, -2.182406759865283E+00, -4.970182704468349E+00,  1.526062635867580E-01,  1.504703153845862E+04,  4.510986570518030E+09,  3.417802829976568E-02
2306243.500000000, A.D. 1602-Mar-07 00:00:00.0000, -4.141624111578703E+09,  1.786800587530353E+09,  5.853525645665276E+07, -2.179623061678787E+00, -4.971340955645362E+00,  1.525278950057445E-01,  1.504708077012397E+04,  4.511001329799997E+09,  3.398641106114893E-02
2306248.500000000, A.D. 1602-Mar-12 00:00:00.0000, -4.142565042616006E+09,  1.784652756242692E+09,  5.860109984099853E+07, -2.176551543995769E+00, -4.972301722324580E+00,  1.523058226134213E-01,  1.504712945667721E+04,  4.511015925661465E+09,  3.360654389333093E-02
2306253.500000000, A.D. 1602-Mar-17 00:00:00.0000, -4.143504662806612E+09,  1.782504536667474E+09,  5.866685147708011E+07, -2.173554274805221E+00, -4.973138707969291E+00,  1.521031212741430E-01,  1.504717768007825E+04,  4.511030382673397E+09,  3.334346314525412E-02
2306258.500000000, A.D. 1602-Mar-22 00:00:00.0000, -4.144443004118378E+09,  1.780355982113147E+09,  5.873251971202826E+07, -2.170630653274064E+00, -4.973852666955887E+00,  1.519196841225245E-01,  1.504722560794486E+04,  4.511044751086333E+09,  3.319614630924754E-02
2306263.500000000, A.D. 1602-Mar-27 00:00:00.0000, -4.145380140763041E+09,  1.778207084350444E+09,  5.879813716426086E+07, -2.168096718322862E+00, -4.974927668763840E+00,  1.519390718036808E-01,  1.504727345727711E+04,  4.511059095955261E+09,  3.326650922868424E-02
2306268.500000000, A.D. 1602-Apr-01 00:00:00.0000, -4.146316242876194E+09,  1.776057610995719E+09,  5.886379978663850E+07, -2.165688447217297E+00, -4.976347545088784E+00,  1.520466122817454E-01,  1.504732144781562E+04,  4.511073483156764E+09,  3.331785553845951E-02
2306273.500000000, A.D. 1602-Apr-06 00:00:00.0000, -4.147251277531027E+09,  1.773907511817476E+09,  5.892949859021986E+07, -2.163154866663279E+00, -4.977824770439951E+00,  1.521066051192415E-01,  1.504736941290875E+04,  4.511087862729931E+09,  3.323136281221310E-02
2306278.500000000, A.D. 1602-Apr-11 00:00:00.0000, -4.148185190759815E+09,  1.771756762261946E+09,  5.899521306927049E+07, -2.160496827658900E+00, -4.979358503520589E+00,  1.521192043353510E-01,  1.504741715473603E+04,  4.511102175369681E+09,  3.300815275782803E-02
2306283.500000000, A.D. 1602-Apr-16 00:00:00.0000, -4.149117927265463E+09,  1.769605415979615E+09,  5.906091442439806E+07, -2.157717028290047E+00, -4.980344611069278E+00,  1.520264376790108E-01,  1.504746457337538E+04,  4.511116391120128E+09,  3.288685425389411E-02
2306288.500000000, A.D. 1602-Apr-21 00:00:00.0000, -4.150049473256750E+09,  1.767453775247728E+09,  5.912656739145076E+07, -2.155017499289187E+00, -4.980959265814198E+00,  1.519322113150161E-01,  1.504751202042458E+04,  4.511130615387630E+09,  3.298446041207691E-02
2306293.500000000, A.D. 1602-Apr-26 00:00:00.0000, -4.150979881045185E+09,  1.765301863529768E+09,  5.919219225722814E+07, -2.152447551755737E+00, -4.981599222020576E+00,  1.518963339197565E-01,  1.504755968689757E+04,  4.511144905436733E+09,  3.319138987793480E-02
2306298.500000000, A.D. 1602-May-01 00:00:00.0000, -4.151909206579042E+09,  1.763149669847084E+09,  5.925781422182035E+07, -2.150007031064791E+00, -4.982264679752208E+00,  1.519187752187539E-01,  1.504760773028529E+04,  4.511159308482027E+09,  3.350758098172150E-02
2306303.500000000, A.D. 1602-May-06 00:00:00.0000, -4.152837465906291E+09,  1.760997116329616E+09,  5.932344786010516E+07, -2.147375326272254E+00, -4.983463620345257E+00,  1.519112139435392E-01,  1.504765609822074E+04,  4.511173808824286E+09,  3.343864522118153E-02
2306308.500000000, A.D. 1602-May-11 00:00:00.0000, -4.153764510738218E+09,  1.758843941079680E+09,  5.938905504421508E+07, -2.144483900440257E+00, -4.984922950490442E+00,  1.518176706533017E-01,  1.504770399250132E+04,  4.511188167168385E+09,  3.302808345759890E-02
2306313.500000000, A.D. 1602-May-16 00:00:00.0000, -4.154690287032025E+09,  1.756690157908502E+09,  5.945461134663248E+07, -2.141502446746045E+00, -4.986278056696397E+00,  1.516756489359528E-01,  1.504775126444438E+04,  4.511202338940389E+09,  3.257482907542741E-02
