
2306178.500000000, A.D. 1602-Jan-01 00:00:00.0000, -7.854610793999262E+08, -2.183791433046613E+08,  1.856595357774889E+07,  3.367410549386880E+00, -1.199128004634177E+01, -2.954175245629909E-02,  2.720098624572791E+03,  8.154650526630961E+08, -3.295411860345381E-02
2306183.500000000, A.D. 1602-Jan-06 00:00:00.0000, -7.839881593460010E+08, -2.235543475356092E+08,  1.855276974396455E+07,  3.452081890591441E+00, -1.196774445224608E+01, -3.148311448480534E-02,  2.720047357012087E+03,  8.154496830350571E+08, -3.867083947860509E-02
2306188.500000000, A.D. 1602-Jan-11 00:00:00.0000, -7.824793531560522E+08, -2.287188049008599E+08,  1.853875423909250E+07,  3.532589371781738E+00, -1.194342178637332E+01, -3.347432746290124E-02,  2.719989535757426E+03,  8.154323486589977E+08, -4.060871705191758E-02
2306193.500000000, A.D. 1602-Jan-16 00:00:00.0000, -7.809348436364073E+08, -2.338729543920243E+08,  1.852388525721507E+07,  3.615568986804693E+00, -1.191806424030468E+01, -3.538546511831520E-02,  2.719926146215530E+03,  8.154133449524211E+08, -4.521189575423064E-02
2306198.500000000, A.D. 1602-Jan-21 00:00:00.0000, -7.793546023813214E+08, -2.390168248427449E+08,  1.850815710446541E+07,  3.700745157895049E+00, -1.189278102986603E+01, -3.730647601728787E-02,  2.719857150090085E+03,  8.153926604343816E+08, -5.188725249733303E-02
2306203.500000000, A.D. 1602-Jan-26 00:00:00.0000, -7.777387197211794E+08, -2.441494248701324E+08,  1.849159260527068E+07,  3.782907783357307E+00, -1.186929210329369E+01, -3.934996721626050E-02,  2.719781890119658E+03,  8.153700980628581E+08, -5.514141282154948E-02
2306208.500000000, A.D. 1602-Jan-31 00:00:00.0000, -7.760872310384575E+08, -2.492706280948697E+08,  1.847419080604362E+07,  3.863030606768589E+00, -1.184273113552120E+01, -4.131067561645452E-02,  2.719700346222489E+03,  8.153456518174909E+08, -5.735834822105688E-02
2306213.500000000, A.D. 1602-Feb-05 00:00:00.0000, -7.744003072680091E+08, -2.543808668633904E+08,  1.845592983063008E+07,  3.945242770003985E+00, -1.181560157011744E+01, -4.324697560678725E-02,  2.719613513245847E+03,  8.153196199459878E+08, -6.173334399776273E-02
2306218.500000000, A.D. 1602-Feb-10 00:00:00.0000, -7.726778780465212E+08, -2.594794883058042E+08,  1.843682519126078E+07,  4.028723837697073E+00, -1.178835897636230E+01, -4.518143276080178E-02,  2.719520522475943E+03,  8.152917420145072E+08, -6.733961641465148E-02
2306223.500000000, A.D. 1602-Feb-15 00:00:00.0000, -7.709200608731689E+08, -2.645657583838642E+08,  1.841689311541238E+07,  4.108661953408637E+00, -1.175962196858660E+01, -4.712401483025719E-02,  2.719420974351467E+03,  8.152618982375811E+08, -7.006889058618462E-02
2306228.500000000, A.D. 1602-Feb-20 00:00:00.0000, -7.691271227441800E+08, -2.696402947328448E+08,  1.839610497733054E+07,  4.191402843831118E+00, -1.173187584184379E+01, -4.906380098679897E-02,  2.719316380286969E+03,  8.152305417258933E+08, -7.511707360423003E-02
