
2446066.500000000, A.D. 1985-Jan-01 00:00:00.0000,  7.779815045708309E+07,  7.508076619230188E+07, -3.468713624768198E+06, -2.442639061871493E+01,  2.504998029621852E+01,  1.751452239887310E+00,  3.608310329937426E+02,  1.081744223038732E+08, -2.369468164270949E-01
2446067.500000000, A.D. 1985-Jan-02 00:00:00.0000,  7.565753745869452E+07,  7.721541759213254E+07, -3.316050332468819E+06, -2.512166923413431E+01,  2.435995759708624E+01,  1.782192624321072E+00,  3.607627906531616E+02,  1.081539637648507E+08, -2.365994945948885E-01
2446068.500000000, A.D. 1985-Jan-03 00:00:00.0000,  7.345768136408126E+07,  7.928960607232401E+07, -3.160790440871626E+06, -2.579766530454013E+01,  2.365046347830034E+01,  1.811554515747087E+00,  3.606946751923353E+02,  1.081335432634218E+08, -2.360663368822548E-01
2446069.500000000, A.D. 1985-Jan-04 00:00:00.0000,  7.120027216132131E+07,  8.130167229736272E+07, -3.003054122738384E+06, -2.645382618724314E+01,  2.292203296051628E+01,  1.839513296764146E+00,  3.606267401444155E+02,  1.081131768484216E+08, -2.353475388121468E-01
2446070.500000000, A.D. 1985-Jan-05 00:00:00.0000,  6.888704696742596E+07,  8.325000385884321E+07, -2.842963632461227E+06, -2.708961366102837E+01,  2.217521723840818E+01,  1.866045402892075E+00,  3.605590389649313E+02,  1.080928805454145E+08, -2.344434436161948E-01
2446071.500000000, A.D. 1985-Jan-06 00:00:00.0000,  6.651978876076099E+07,  8.513303665702717E+07, -2.680643214061502E+06, -2.770450442398624E+01,  2.141058331037973E+01,  1.891128346271548E+00,  3.604916249891550E+02,  1.080726703439130E+08, -2.333545426641148E-01
2446072.500000000, A.D. 1985-Jan-07 00:00:00.0000,  6.410032507080672E+07,  8.694925624968833E+07, -2.516219007171128E+06, -2.829799058310884E+01,  2.062871359158902E+01,  1.914740738660180E+00,  3.604245513893620E+02,  1.080525621845642E+08, -2.320814757635251E-01
2446073.500000000, A.D. 1985-Jan-08 00:00:00.0000,  6.163052662599487E+07,  8.869719916680512E+07, -2.349818951058660E+06, -2.886958013502757E+01,  1.983020551039176E+01,  1.936862313690598E+00,  3.603578711320242E+02,  1.080325719463168E+08, -2.306250313275550E-01
2446074.500000000, A.D. 1985-Jan-09 00:00:00.0000,  5.911230596041514E+07,  9.037545418967476E+07, -2.181572686765470E+06, -2.941879743726580E+01,  1.901567108833381E+01,  1.957473948356134E+00,  3.602916369349735E+02,  1.080127154335793E+08, -2.289861464088087E-01
2446075.500000000, A.D. 1985-Jan-10 00:00:00.0000,  5.654761598023779E+07,  9.198266359303325E+07, -2.011611457420085E+06, -2.994518366937834E+01,  1.818573650385094E+01,  1.976557683690284E+00,  3.602259012245752E+02,  1.079930083633806E+08, -2.271659065987323E-01
2446076.500000000, A.D. 1985-Jan-11 00:00:00.0000,  5.393844849075348E+07,  9.351752434878187E+07, -1.840068006801870E+06, -3.044829728334635E+01,  1.734104163986061E+01,  1.994096744606021E+00,  3.601607160929505E+02,  1.079734663525458E+08, -2.251655457911992E-01
2446077.500000000, A.D. 1985-Jan-12 00:00:00.0000,  5.128683268498583E+07,  9.497878928993739E+07, -1.667076476228155E+06, -3.092771444259423E+01,  1.648223961545737E+01,  2.010075558861422E+00,  3.600961332552857E+02,  1.079541049048977E+08, -2.229864458085348E-01
2446078.500000000, A.D. 1985-Jan-13 00:00:00.0000,  4.859483359488748E+07,  9.636526823344226E+07, -1.492772299841598E+06, -3.138302944899213E+01,  1.560999630195048E+01,  2.024479775118164E+00,  3.600322040072708E+02,  1.079349393984972E+08, -2.206301358885440E-01
2446079.500000000, A.D. 1985-Jan-14 00:00:00.0000,  4.586455050618501E+07,  9.767582906049375E+07, -1.317292098377727E+06, -3.181385515720497E+01,  1.472498982350971E+01,  2.037296280059656E+00,  3.599689791827040E+02,  1.079159850729337E+08, -2.180982920306697E-01
2446080.500000000, A.D. 1985-Jan-15 00:00:00.0000,  4.309811533799399E+07,  9.890939875307441E+07, -1.140773571495347E+06, -3.221982337574596E+01,  1.382791004271206E+01,  2.048513214535800E+00,  3.599065091113075E+02,  1.078972570166783E+08, -2.153927362013883E-01
2446081.500000000, A.D. 1985-Jan-16 00:00:00.0000,  4.029769098837806E+07,  1.000649643853938E+08, -9.633553887549341E+05, -3.260058525418107E+01,  1.291945803134956E+01,  2.058119988707213E+00,  3.598448435767914E+02,  1.078787701545118E+08, -2.125154353972344E-01
2446082.500000000, A.D. 1985-Jan-17 00:00:00.0000,  3.746546964707532E+07,  1.011415740689822E+08, -7.851770793332160E+05, -3.295581165575479E+01,  1.200034552678260E+01,  2.066107296151090E+00,  3.597840317752033E+02,  1.078605392350383E+08, -2.094685005801718E-01
2446083.500000000, A.D. 1985-Jan-18 00:00:00.0000,  3.460367107668485E+07,  1.021383378502058E+08, -6.063789205649942E+05, -3.328519351486641E+01,  1.107129437432197E+01,  2.072467126901731E+00,  3.597241222736201E+02,  1.078425788183011E+08, -2.062541854220140E-01
2446084.500000000, A.D. 1985-Jan-19 00:00:00.0000,  3.171454086363611E+07,  1.030544285590111E+08, -4.271018254048526E+05, -3.358844217887550E+01,  1.013303595594846E+01,  2.077192779400437E+00,  3.596651629692028E+02,  1.078249032635079E+08, -2.028748849788910E-01
2446085.500000000, A.D. 1985-Jan-20 00:00:00.0000,  2.880034864033236E+07,  1.038890826077392E+08, -2.474872289051712E+05, -3.386528973350203E+01,  9.186310605902664E+00,  2.080278871319297E+00,  3.596072010486674E+02,  1.078075267168801E+08, -1.993331341642047E-01
