
2446066.500000000, A.D. 1985-Jan-01 00:00:00.0000, -5.683514372497001E+07,  3.715973116905608E+06,  5.522313398432069E+06, -1.330442024237255E+01, -4.650805965233148E+01, -2.576575195650346E+00,  1.908773126612002E+02,  5.722357873913571E+07,  9.945328378263644E+00
2446067.500000000, A.D. 1985-Jan-02 00:00:00.0000, -5.783569010309989E+07, -3.085355576450557E+05,  5.285512237249904E+06, -9.871817940842698E+00, -4.661095777890664E+01, -2.900174478825509E+00,  1.937257700151835E+02,  5.807752477079457E+07,  9.814392668816467E+00
2446068.500000000, A.D. 1985-Jan-03 00:00:00.0000, -5.854382245733764E+07, -4.331632736095917E+06,  5.021975686084697E+06, -6.537335792338715E+00, -4.647883103519096E+01, -3.195569812952161E+00,  1.965301911202298E+02,  5.891826906714347E+07,  9.640503482324840E+00
2446069.500000000, A.D. 1985-Jan-04 00:00:00.0000, -5.896843530550577E+07, -8.333888453599740E+06,  4.734107294406688E+06, -3.310190221249576E+00, -4.613176254579303E+01, -3.463555065182398E+00,  1.992788463018188E+02,  5.974229516022646E+07,  9.428108818483979E+00
2446070.500000000, A.D. 1985-Jan-05 00:00:00.0000, -5.911911324387696E+07, -1.229755447315721E+07,  4.424236633456240E+06, -1.972124176128282E-01, -4.558857872586767E+01, -3.705040491386885E+00,  2.019612362685947E+02,  6.054645544168075E+07,  9.181298451899288E+00
2446071.500000000, A.D. 1985-Jan-06 00:00:00.0000, -5.900594320043824E+07, -1.620645172510681E+07,  4.094611249192328E+06,  2.796735717455921E+00, -4.486676842245804E+01, -3.921007938708401E+00,  2.045679889024684E+02,  6.132794022118771E+07,  8.903806037278468E+00
2446072.500000000, A.D. 1985-Jan-07 00:00:00.0000, -5.863936040921099E+07, -2.004585341284521E+07,  3.747392065581202E+06,  5.668396886488508E+00, -4.398246041160564E+01, -4.112475520864463E+00,  2.070907581089724E+02,  6.208424740257225E+07,  8.599020691666817E+00
2446073.500000000, A.D. 1985-Jan-08 00:00:00.0000, -5.803002372901062E+07, -2.380236809158610E+07,  3.384651484615581E+06,  8.415803350270995E+00, -4.295044284201671E+01, -4.280470277303170E+00,  2.095221269734671E+02,  6.281315345076382E+07,  8.270004823681630E+00
2446074.500000000, A.D. 1985-Jan-09 00:00:00.0000, -5.718871615984254E+07, -2.746382576081040E+07,  3.008373553961999E+06,  1.103800800260261E+01, -4.178421165304415E+01, -4.426007433592668E+00,  2.118555166528794E+02,  6.351268607822666E+07,  7.919515755147563E+00
2446075.500000000, A.D. 1985-Jan-10 00:00:00.0000, -5.612626676241738E+07, -3.101916902189897E+07,  2.620455686265718E+06,  1.353485705521554E+01, -4.049603795867057E+01, -4.550075031554286E+00,  2.140851018206924E+02,  6.418109889600565E+07,  7.550029320638665E+00
2446076.500000000, A.D. 1985-Jan-11 00:00:00.0000, -5.485349059554711E+07, -3.445835059770904E+07,  2.222711513361976E+06,  1.590679945170789E+01, -3.909704685294702E+01, -4.653622864780232E+00,  2.162057330366786E+02,  6.481684814075768E+07,  7.163764142552051E+00
2446077.500000000, A.D. 1985-Jan-12 00:00:00.0000, -5.338114370890163E+07, -3.777223794824565E+07,  1.816874543405412E+06,  1.815472815831474E+01, -3.759730208328109E+01, -4.737554820434275E+00,  2.182128660975615E+02,  6.541857149461284E+07,  6.762705678645401E+00
2446078.500000000, A.D. 1985-Jan-13 00:00:00.0000, -5.171989063743473E+07, -4.095252530746414E+07,  1.404602359882038E+06,  2.027984874979393E+01, -3.600589261038400E+01, -4.802723881484976E+00,  2.201024982104566E+02,  6.598506895045338E+07,  6.348629443401577E+00
2446079.500000000, A.D. 1985-Jan-14 00:00:00.0000, -4.988028222294802E+07, -4.399165317719647E+07,  9.874811598895006E+05,  2.228357110997287E+01, -3.433101829159374E+01, -4.849929179831241E+00,  2.218711106928218E+02,  6.651528563379113E+07,  5.923123031906082E+00
2446080.500000000, A.D. 1985-Jan-15 00:00:00.0000, -4.787274192987984E+07, -4.688273511737124E+07,  5.670304765147846E+05,  2.416742052435317E+01, -3.258007285134992E+01, -4.879914608533943E+00,  2.235156178208904E+02,  6.700829646791334E+07,  5.487606741226533E+00
2446081.500000000, A.D. 1985-Jan-16 00:00:00.0000, -4.570755912381306E+07, -4.961949154452375E+07,  1.447079682007805E+05,  2.593296490899562E+01, -3.075972299685343E+01, -4.893368600931614E+00,  2.250333214076163E+02,  6.746329255669332E+07,  5.043352703349786E+00
2446082.500000000, A.D. 1985-Jan-17 00:00:00.0000, -4.339488804296905E+07, -5.219619017518254E+07, -2.780858118110746E+05,  2.758175536695139E+01, -2.887598304857474E+01, -4.890924767251962E+00,  2.264218706791284E+02,  6.787956915585403E+07,  4.591502526925915E+00
2446083.500000000, A.D. 1985-Jan-18 00:00:00.0000, -4.094475141756518E+07, -5.460759271315958E+07, -7.000027291826643E+05,  2.911527767492107E+01, -2.693428482611164E+01, -4.873163147394612E+00,  2.276792270265760E+02,  6.825651510583724E+07,  4.133083501509045E+00
2446084.500000000, A.D. 1985-Jan-19 00:00:00.0000, -3.836704788279998E+07, -5.684890736941886E+07, -1.119742510172963E+06,  3.053491267135286E+01, -2.493954279390866E+01, -4.840611893961585E+00,  2.288036332314282E+02,  6.859360360578035E+07,  3.669023454825014E+00
2446085.500000000, A.D. 1985-Jan-20 00:00:00.0000, -3.567156249220771E+07, -5.891574681203829E+07, -1.536048342111178E+06,  3.184190384104683E+01, -2.289621465558040E+01, -4.793749244395788E+00,  2.297935867919448E+02,  6.889038421699347E+07,  3.200164376357970E+00
