
2342702.500000000, A.D. 1702-Jan-01 00:00:00.0000, -5.677951199718699E+07,  4.226802068982447E+06,  5.598593607488807E+06, -1.372006368943534E+01, -4.640202296567288E+01, -2.502578444900408E+00,  1.908360707038648E+02,  5.721121471137342E+07,  9.943425207212686E+00
2342707.500000000, A.D. 1702-Jan-06 00:00:00.0000, -5.912746010695855E+07, -1.568176165545742E+07,  4.197377307504365E+06,  2.399701522236160E+00, -4.490374949767605E+01, -3.872663989785305E+00,  2.045265369468262E+02,  6.131551323751684E+07,  8.905195117079872E+00
2342712.500000000, A.D. 1702-Jan-11 00:00:00.0000, -5.513591664701715E+07, -3.397509573177689E+07,  2.340752586967949E+06,  1.556326354028231E+01, -3.924687755560846E+01, -4.631067019679056E+00,  2.161679498928924E+02,  6.480552103921103E+07,  7.167312773008689E+00
2342717.500000000, A.D. 1702-Jan-16 00:00:00.0000, -4.612296701755685E+07, -4.922010728439286E+07,  2.672160765718147E+05,  2.566343841460842E+01, -3.099363375527423E+01, -4.894872863779602E+00,  2.250017396751981E+02,  6.745382459150377E+07,  5.048313692424887E+00
2342722.500000000, A.D. 1702-Jan-21 00:00:00.0000, -3.338151437143203E+07, -6.051921720180535E+07, -1.830602195706490E+06,  3.285416816740693E+01, -2.110050013865651E+01, -4.756088601401836E+00,  2.306241084867916E+02,  6.913936835731392E+07,  2.733180456269652E+00
2342727.500000000, A.D. 1702-Jan-26 00:00:00.0000, -1.813512008072174E+07, -6.729933182276261E+07, -3.792869698921379E+06,  3.727579635303515E+01, -1.014820254995756E+01, -4.274914710590000E+00,  2.328379770324810E+02,  6.980306945031501E+07,  3.320828511007961E-01
2342732.500000000, A.D. 1702-Jan-31 00:00:00.0000, -1.570011668341685E+06, -6.919051951369561E+07, -5.479725760639701E+06,  3.895035684840875E+01,  1.477791658004321E+00, -3.484728050347544E+00,  2.315766255697051E+02,  6.942492579488754E+07, -2.078595426208036E+00
2342737.500000000, A.D. 1702-Feb-05 00:00:00.0000,  1.510296212312416E+07, -6.597256593025766E+07, -6.761202693105843E+06,  3.773642129439531E+01,  1.344817753106414E+01, -2.399211183194149E+00,  2.268773602279103E+02,  6.801612148727666E+07, -4.426266562135642E+00
2342742.500000000, A.D. 1702-Feb-10 00:00:00.0000,  3.057166590332553E+07, -5.757953469809111E+07, -7.510501189255670E+06,  3.330342158360367E+01,  2.535292585211121E+01, -1.021104522207787E+00,  2.188962674937268E+02,  6.562345007896984E+07, -6.613483266386865E+00
2342747.500000000, A.D. 1702-Feb-15 00:00:00.0000,  4.333920627695595E+07, -4.417173132073014E+07, -7.602115577865083E+06,  2.513061561679137E+01,  3.651692970532515E+01,  6.429018103771416E-01,  2.079691431912084E+02,  6.234758062544632E+07, -8.480882210375597E+00
2342752.500000000, A.D. 1702-Feb-20 00:00:00.0000,  5.165581843122798E+07, -2.630796867619041E+07, -6.919534786071910E+06,  1.259874836025960E+01,  4.571083531572686E+01,  2.550175836705950E+00,  1.947372429264232E+02,  5.838075672105551E+07, -9.753326751546977E+00
2342757.500000000, A.D. 1702-Feb-25 00:00:00.0000,  5.354339916535918E+07, -5.270275679313545E+06, -5.383911082987225E+06, -4.621723605169545E+00,  5.074455174276086E+01,  4.553166594922732E+00,  1.803609748424064E+02,  5.407085997528116E+07, -9.976064983445513E+00
2342762.500000000, A.D. 1702-Mar-02 00:00:00.0000,  4.712241964524504E+07,  1.645258121616066E+07, -3.023625297709540E+06, -2.548239813610822E+01,  4.824510629152573E+01,  6.280627963368008E+00,  1.667937943734482E+02,  5.000352159436259E+07, -8.519919817744238E+00
2342767.500000000, A.D. 1702-Mar-07 00:00:00.0000,  3.159919615646666E+07,  3.482583354983130E+07, -9.324048348873109E+04, -4.569394145798042E+01,  3.485363588444677E+01,  7.062511975436973E+00,  1.568587267567432E+02,  4.702506325315443E+07, -4.906817629648019E+00
2342772.500000000, A.D. 1702-Mar-12 00:00:00.0000,  8.857268942532606E+06,  4.506051989283800E+07,  2.843588133051531E+06, -5.753780126487252E+01,  1.128934194880523E+01,  6.242934301786150E+00,  1.534752891550559E+02,  4.601073417805494E+07,  3.657444614353893E-01
2342777.500000000, A.D. 1702-Mar-17 00:00:00.0000, -1.607263771994388E+07,  4.421636793632067E+07,  5.082227379368261E+06, -5.553549842786854E+01, -1.475167315135907E+01,  3.940537997282306E+00,  1.578447683448757E+02,  4.732067108455088E+07,  5.502103905602469E+00
2342782.500000000, A.D. 1702-Mar-22 00:00:00.0000, -3.747595769680098E+07,  3.327612276916318E+07,  6.173687725432361E+06, -4.222284298772506E+01, -3.435976395262507E+01,  1.114348900280095E+00,  1.684370591222026E+02,  5.049615997253644E+07,  8.829609942808235E+00
2342787.500000000, A.D. 1702-Mar-27 00:00:00.0000, -5.190795034857339E+07,  1.592994528965464E+07,  6.099159851540112E+06, -2.434215173174614E+01, -4.440379762730117E+01, -1.357075505775303E+00,  1.822554112702211E+02,  5.463879772850049E+07,  1.002811443427817E+01
2342792.500000000, A.D. 1702-Apr-01 00:00:00.0000, -5.857817546433265E+07, -3.930476023600733E+06,  5.101874297879122E+06, -6.850603787317925E+00, -4.642696012132421E+01, -3.140404839150012E+00,  1.965731562552534E+02,  5.893114969058048E+07,  9.634191366414461E+00
2342797.500000000, A.D. 1702-Apr-06 00:00:00.0000, -5.819730636936143E+07, -2.340206738167932E+07,  3.483617964520537E+06,  8.119237058968165E+00, -4.300324502384136E+01, -4.247528933755431E+00,  2.095546925474799E+02,  6.282291636424328E+07,  8.262117918319580E+00
2342802.500000000, A.D. 1702-Apr-11 00:00:00.0000, -5.200655582851501E+07, -4.059406758777948E+07,  1.512981073850639E+06,  2.002734906505051E+01, -3.614324613211887E+01, -4.791924087240369E+00,  2.201232223134390E+02,  6.599128188022632E+07,  6.340198685461828E+00
2342807.500000000, A.D. 1702-Apr-16 00:00:00.0000, -4.132767348295156E+07, -5.432286360002080E+07, -5.914816171194836E+05,  2.892445886387839E+01, -2.713469955461975E+01, -4.882974825324091E+00,  2.276877325836016E+02,  6.825906500768460E+07,  4.124612327316005E+00
2342812.500000000, A.D. 1702-Apr-21 00:00:00.0000, -2.742478490823296E+07, -6.384252467541940E+07, -2.652131182365950E+06,  3.497889127391242E+01, -1.675596605093228E+01, -4.599539347649187E+00,  2.319414996030503E+02,  6.953431227820446E+07,  1.763923223822315E+00
2342817.500000000, A.D. 1702-Apr-26 00:00:00.0000, -1.150015605292448E+07, -6.867285984437907E+07, -4.518658235060673E+06,  3.829071554966529E+01, -5.489776135954051E+00, -3.990124879571009E+00,  2.327463293363868E+02,  6.977559416223288E+07, -6.495188888902326E-01
