
2342702.500000000, A.D. 1702-Jan-01 00:00:00.0000, -2.390747486667381E+08, -4.922795901376677E+07,  5.003514027199823E+06,  5.836113236161695E+00, -2.169209843830816E+01, -5.992627049605224E-01,  8.143690039155442E+02,  2.441416854028526E+08, -1.353345255593698E+00
2342707.500000000, A.D. 1702-Jan-06 00:00:00.0000, -2.363503590192015E+08, -5.855428946927531E+07,  4.740438775775809E+06,  6.776163056375547E+00, -2.147894847784218E+01, -6.185285729653627E-01,  8.123677306595478E+02,  2.435417187743078E+08, -1.423970000114759E+00
2342712.500000000, A.D. 1702-Jan-11 00:00:00.0000, -2.332207932912079E+08, -6.778021393545932E+07,  4.469237533147901E+06,  7.711701019627755E+00, -2.122721201326291E+01, -6.368764170644967E-01,  8.102660488466564E+02,  2.429116504176872E+08, -1.492684312479602E+00
2342717.500000000, A.D. 1702-Jan-16 00:00:00.0000, -2.296882984826180E+08, -7.688900800064589E+07,  4.190315536724836E+06,  8.641340727950451E+00, -2.093663874458849E+01, -6.542660501963820E-01,  8.080668020586976E+02,  2.422523328173764E+08, -1.559361849168468E+00
2342722.500000000, A.D. 1702-Jan-21 00:00:00.0000, -2.257557300281492E+08, -8.586384525972331E+07,  3.904095485235572E+06,  9.563651522439761E+00, -2.060700723657195E+01, -6.706568699775968E-01,  8.057730177667212E+02,  2.415646735863630E+08, -1.623873860323270E+00
2342727.500000000, A.D. 1702-Jan-26 00:00:00.0000, -2.214265714202279E+08, -9.468781052658914E+07,  3.611017760465942E+06,  1.047715616220100E+01, -2.023812873840603E+01, -6.860076655222187E-01,  8.033879110584743E+02,  2.408496365837054E+08, -1.686088712691308E+00
2342732.500000000, A.D. 1702-Jan-31 00:00:00.0000, -2.167049546043109E+08, -1.033439147871815E+08,  3.311540631218038E+06,  1.138032936053568E+01, -1.982985094406946E+01, -7.002767603629874E-01,  8.009148883869517E+02,  2.401082430383199E+08, -1.745872281980359E+00
2342737.500000000, A.D. 1702-Feb-05 00:00:00.0000, -2.115956810619660E+08, -1.118151120440570E+08,  3.006140436387934E+06,  1.227159654463556E+01, -1.938206296318176E+01, -7.134222120271900E-01,  7.983575512935232E+02,  2.393415726651464E+08, -1.803088068909178E+00
2342742.500000000, A.D. 1702-Feb-10 00:00:00.0000, -2.061042434751241E+08, -1.200843182092380E+08,  2.695311739024065E+06,  1.314933221048921E+01, -1.889470034085065E+01, -7.254016670380379E-01,  7.957197000321430E+02,  2.385507647516588E+08, -1.857596823623874E+00
2342747.500000000, A.D. 1702-Feb-15 00:00:00.0000, -2.002368478514921E+08, -1.281344322183717E+08,  2.379567444051526E+06,  1.401185914221363E+01, -1.836774991027102E+01, -7.361724980373872E-01,  7.930053370493655E+02,  2.377370192011477E+08, -1.909257022440572E+00
2342752.500000000, A.D. 1702-Feb-20 00:00:00.0000, -1.940004359748963E+08, -1.359483595374664E+08,  2.059438874759652E+06,  1.485744815984600E+01, -1.780125587465710E+01, -7.456920906356306E-01,  7.902186702798713E+02,  2.369015975206941E+08, -1.957925141715281E+00
2342757.500000000, A.D. 1702-Feb-25 00:00:00.0000, -1.874027080043358E+08, -1.435090382344971E+08,  1.735475796839483E+06,  1.568431760163062E+01, -1.719532613749285E+01, -7.539177763508027E-01,  7.873641161653935E+02,  2.360458237262208E+08, -2.003455406301566E+00
2342762.500000000, A.D. 1702-Mar-02 00:00:00.0000, -1.804521450019604E+08, -1.507994677893147E+08,  1.408246377278320E+06,  1.649063381929472E+01, -1.655013830197928E+01, -7.608069889075413E-01,  7.844463022672809E+02,  2.351710851257191E+08, -2.045700477098747E+00
2342767.500000000, A.D. 1702-Mar-07 00:00:00.0000, -1.731580311275120E+08, -1.578027407539181E+08,  1.078337070959233E+06,  1.727451264297120E+01, -1.586594656201645E+01, -7.663176445917683E-01,  7.814700691983875E+02,  2.342788328984147E+08, -2.084512239050013E+00
2342772.500000000, A.D. 1702-Mar-12 00:00:00.0000, -1.655304752695999E+08, -1.645020772501046E+08,  7.463524387089610E+05,  1.803402041914550E+01, -1.514308848738508E+01, -7.704081012849082E-01,  7.784404714613119E+02,  2.333705823460655E+08, -2.119742127897926E+00
2342777.500000000, A.D. 1702-Mar-17 00:00:00.0000, -1.575804321319160E+08, -1.708808623429992E+08,  4.129149209248126E+05,  1.876717502883232E+01, -1.438199155696580E+01, -7.730371824529598E-01,  7.753627774226125E+02,  2.324479128852319E+08, -2.151241643148712E+00
2342782.500000000, A.D. 1702-Mar-22 00:00:00.0000, -1.493197227845656E+08, -1.769226868131225E+08,  7.866455556342751E+04,  1.947194807889082E+01, -1.358318207447243E+01, -7.741646216659914E-01,  7.722424696615182E+02,  2.315124681518169E+08, -2.178862004585580E+00
2342787.500000000, A.D. 1702-Mar-27 00:00:00.0000, -1.407610539458333E+08, -1.826113918965194E+08, -2.557414457526878E+05,  2.014626876525069E+01, -1.274729473326321E+01, -7.737513357207906E-01,  7.690852456594860E+02,  2.305659562077911E+08, -2.202453989232656E+00
2342792.500000000, A.D. 1702-Apr-01 00:00:00.0000, -1.319180351238135E+08, -1.879311177609166E+08, -5.896292969083339E+05,  2.078802911470116E+01, -1.187508020929902E+01, -7.717596787321090E-01,  7.658970171041522E+02,  2.296101493325218E+08, -2.221869577804802E+00
2342797.500000000, A.D. 1702-Apr-06 00:00:00.0000, -1.228051934029936E+08, -1.928663553559659E+08, -9.223093694280833E+05,  2.139508993700072E+01, -1.096741297210537E+01, -7.681539488565949E-01,  7.626839072363177E+02,  2.286468832274197E+08, -2.236963422244375E+00
