
2342702.500000000, A.D. 1702-Jan-01 00:00:00.0000,  8.117862844251236E+07,  7.144730358918796E+07, -3.786904437965319E+06, -2.324757056488758E+01,  2.613751310393078E+01,  1.682786789464075E+00,  3.609439036910150E+02,  1.082082600876447E+08, -2.414197586689487E-01
2342707.500000000, A.D. 1702-Jan-06 00:00:00.0000,  7.037551103423670E+07,  8.200404609631974E+07, -3.025321869214568E+06, -2.668689930314951E+01,  2.265486454703314E+01,  1.837379049597549E+00,  3.605969608198604E+02,  1.081042492315156E+08, -2.393271583890575E-01
2342712.500000000, A.D. 1702-Jan-11 00:00:00.0000,  5.819509709659984E+07,  9.095568458275251E+07, -2.204534334503155E+06, -2.961300266994713E+01,  1.871822337519066E+01,  1.956400669943827E+00,  3.602564168492256E+02,  1.080021567175019E+08, -2.325481050413347E-01
2342717.500000000, A.D. 1702-Jan-16 00:00:00.0000,  4.487256885854537E+07,  9.812199698505715E+07, -1.340484687595271E+06, -3.196521777232484E+01,  1.440273889944122E+01,  2.037301118423421E+00,  3.599289612733776E+02,  1.079039880055327E+08, -2.211864834092278E-01
2342722.500000000, A.D. 1702-Jan-21 00:00:00.0000,  3.066701914720012E+07,  1.033571018428489E+08, -4.500604817196205E+05, -3.369373962091238E+01,  9.792004205942748E+00,  2.078267502144504E+00,  3.596210668950063E+02,  1.078116835930364E+08, -2.054390347230762E-01
2342727.500000000, A.D. 1702-Jan-26 00:00:00.0000,  1.585647762206686E+07,  1.065527751931457E+08,  4.492368508394137E+05, -3.476089782754097E+01,  4.976485242444335E+00,  2.078278378202080E+00,  3.593388570900321E+02,  1.077270792219315E+08, -1.855935030058455E-01
2342732.500000000, A.D. 1702-Jan-31 00:00:00.0000,  7.324332707483354E+05,  1.076410397900913E+08,  1.339642665856235E+06, -3.514220405993776E+01,  5.172780019371859E-02,  2.037141427444106E+00,  3.590879773537461E+02,  1.076518673691279E+08, -1.620245344154089E-01
2342737.500000000, A.D. 1702-Feb-05 00:00:00.0000, -1.440603775318866E+07,  1.065959379189415E+08,  2.203492160363324E+06, -3.482712449147308E+01, -4.883622292413407E+00,  1.955512793279188E+00,  3.588734744006370E+02,  1.075875610015670E+08, -1.351872948658343E-01
2342742.500000000, A.D. 1702-Feb-10 00:00:00.0000, -2.925841130095845E+07,  1.034344167459558E+08,  3.023587502196006E+06, -3.381953755453229E+01, -9.729939398156349E+00,  1.834896380431151E+00,  3.586996860801035E+02,  1.075354605737826E+08, -1.056088570113452E-01
2342747.500000000, A.D. 1702-Feb-15 00:00:00.0000, -4.352897846682025E+07,  9.821627735035893E+07,  3.783560124848276E+06, -3.213784637350368E+01, -1.438882257687995E+01,  1.677622059109525E+00,  3.585701452286674E+02,  1.074966252035192E+08, -7.387750314282020E-02
2342752.500000000, A.D. 1702-Feb-20 00:00:00.0000, -5.693307916969967E+07,  9.104316457683276E+07,  4.468218985050164E+06, -2.981472697937473E+01, -1.876532060858483E+01,  1.486802496968982E+00,  3.584875002956464E+02,  1.074718488759075E+08, -4.063019168641473E-02
2342757.500000000, A.D. 1702-Feb-25 00:00:00.0000, -6.920314710354139E+07,  8.205660352015804E+07,  5.063875643807873E+06, -2.689650716983364E+01, -2.277010909119026E+01,  1.266269198691173E+00,  3.584534551493280E+02,  1.074616423978098E+08, -6.538535906002057E-03
2342762.500000000, A.D. 1702-Mar-02 00:00:00.0000, -8.009440806489804E+07,  7.143511841230404E+07,  5.558637473100726E+06, -2.344218581972770E+01, -2.632154996626101E+01,  1.020489217106348E+00,  3.584687299009657E+02,  1.074662216531486E+08,  2.770626807664784E-02
2342767.500000000, A.D. 1702-Mar-07 00:00:00.0000, -8.939008118929686E+07,  5.939049936255348E+07,  5.942661110501207E+06, -1.952211763648627E+01, -2.934756633778234E+01,  7.544648612870084E-01,  3.585330439292307E+02,  1.074855025137661E+08,  6.140911538761293E-02
2342772.500000000, A.D. 1702-Mar-12 00:00:00.0000, -9.690594662066263E+07,  4.616331016701023E+07,  6.208359462438237E+06, -1.521640297734150E+01, -3.178727186227423E+01,  4.736195105568335E-01,  3.586451217424361E+02,  1.075191025968742E+08,  9.388698627177523E-02
2342777.500000000, A.D. 1702-Mar-17 00:00:00.0000, -1.024941630833002E+08,  3.201775446550799E+07,  6.350557029521013E+06, -1.061303485852991E+01, -3.359230474662652E+01,  1.836731808646164E-01,  3.588027219511711E+02,  1.075663499508321E+08,  1.244849091458694E-01
2342782.500000000, A.D. 1702-Mar-22 00:00:00.0000, -1.060462431985436E+08,  1.723603626431247E+07,  6.366589950002998E+06, -5.805862994876279E+00, -3.472782953323510E+01, -1.094883238241557E-01,  3.590026884987049E+02,  1.076262984136350E+08,  1.525906111827268E-01
2342787.500000000, A.D. 1702-Mar-27 00:00:00.0000, -1.074951213428774E+08,  2.112364156850212E+06,  6.256348866530819E+06, -8.924399119590295E-01, -3.517318175894708E+01, -3.999465441065819E-01,  3.592410213242525E+02,  1.076977487972280E+08,  1.776468245906689E-01
2342792.500000000, A.D. 1702-Apr-01 00:00:00.0000, -1.068162781266456E+08, -1.305324366525035E+07,  6.022264573178119E+06,  4.028180874889359E+00, -3.492214537231703E+01, -6.818814390443340E-01,  3.595129633732237E+02,  1.077792749725227E+08,  1.991617938935002E-01
2342797.500000000, A.D. 1702-Apr-06 00:00:00.0000, -1.040279157398909E+08, -2.796119591027196E+07,  5.669238190388434E+06,  8.857626319521890E+00, -3.398286986754722E+01, -9.496965391455561E-01,  3.598131016132738E+02,  1.078692541532471E+08,  2.167181170538846E-01
